isStance,sentence
,"Mengniu joined hands with Shenzhen Henghui Public Welfare Foundation to support the Heroes Legacy Program, and donated RMB6. 70 million in total to provide financial assistance to the children of front- line workers who unfortunately died in the fight against the Covid- 19 epidemic."
