isStance,sentence
,"We released the Forbes Guideline on International Schools in China and the Whitepaper on Chinese Studying Abroad jointly with cooperative institutions, built 10-odd prioritised non-financial services centring on the whole cycle of students studying abroad experience, embedded over 20 financial features and created one-stop cross-border scenario-based service experience."
