isStance,sentence
,"The main assumption is that there will be no signi - cant change in the scale of business activities and operating sites within the boundaries of the carbon inventory of operations from 2023 to 2030, that is, carbon emissions will remain consistent with that of 2022 between 2023 and 2030."
