isStance,sentence
,"INTRODUCTION FUNDAMENTALS PRODUCTS AND MOBILITY SOLUTIONS PRODUCTION AND OPERATIONDEALER AND SUPPL Y CHAINEMPLOYEE AND SOCIETYOTHER INFORMATION 101 BMW GROUP CHINA SUSTAINABILITY REPORT 2022 Environment, Ecology, and Resource Management GRI Standard Page index Further Information UNGC GRI 304-2 Significant impacts of activities, products and services on biodiversity 50 -- -- GRI 304-3 Habitats protected or restored 82 -- -- Responsible Sourcing GRI Standard Page index Further Information UNGC GRI 3-3 Management of material topics 19-21 -- 1-10 GRI 308-1 New suppliers that were screened using environmental criteria -- Due to the complexity and in some cases the lack of transparency across entire supply chains, it is not possible to give a percentage of the new suppliers screened.-- GRI 308-2 Negative environmental impacts in the supply chain and actions taken 63-64 -- -- GRI 414-1 New suppliers that were screened using social criteria -- Due to the complexity and in some cases the lack of transparency across entire supply chains, it is not possible to give a percentage of the new suppliers screened.-- GRI 414-2 Negative social impacts in the supply chain and actions taken 63-65 -- -- GRI 204-1 Proportion of spending on local suppliers 91 -- -- Diversity, Equity and Inclusion GRI Standard Page index Further Information UNGC GRI 3-3 Management of material topics 19-21 -- 4, 5, 6 GRI 405-1 Diversity of governance bodies and employees 72-74 -- --(CONT D) GRI Content Index"
